language,wals,metric,algorithm,value,run_id
SANUMÁ,snm,del-verses,gzip,0.8049958590473137,6
SANUMÁ,snm,del-verses,gzip,0.8073094493868719,7
SANUMÁ,snm,del-verses,gzip,0.808720044882584,8
SANUMÁ,snm,del-verses,gzip,0.8104779460874676,9
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8077955153315033,0
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8056364589713197,1
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8095668227943477,2
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8024243118558632,3
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.7910077505717094,4
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8086503254006372,5
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8013668148631202,6
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8047948676145952,7
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8088530123242462,8
SATERÉ-MAWÉ,[mav],del-verses,gzip,0.8046142118783349,9
SIRIANO,sri,del-verses,gzip,0.8110149173293904,0
SIRIANO,sri,del-verses,gzip,0.8044924722416068,1
SIRIANO,sri,del-verses,gzip,0.8118578604445489,2
SIRIANO,sri,del-verses,gzip,0.8118854979237343,3
SIRIANO,sri,del-verses,gzip,0.8037048040848194,4
SIRIANO,sri,del-verses,gzip,0.8089006501716979,5
SIRIANO,sri,del-verses,gzip,0.808631184749639,6
SIRIANO,sri,del-verses,gzip,0.8105934457718111,7
SIRIANO,sri,del-verses,gzip,0.8106901769489605,8
SIRIANO,sri,del-verses,gzip,0.8000981130511086,9
SPANISH,spa,del-verses,gzip,0.8048622085597384,0
SPANISH,spa,del-verses,gzip,0.8092856782052115,1
SPANISH,spa,del-verses,gzip,0.8072723861479734,2
SPANISH,spa,del-verses,gzip,0.8047106704479033,3
SPANISH,spa,del-verses,gzip,0.8070631192316297,4
SPANISH,spa,del-verses,gzip,0.8046529416433947,5
SPANISH,spa,del-verses,gzip,0.8089753858809776,6
SPANISH,spa,del-verses,gzip,0.8088021994674518,7
SPANISH,spa,del-verses,gzip,0.8062404837673818,8
SPANISH,spa,del-verses,gzip,0.8042416239112709,9
TENHARIM,[pah],del-verses,gzip,0.811003161948094,0
TENHARIM,[pah],del-verses,gzip,0.808790841829547,1
TENHARIM,[pah],del-verses,gzip,0.8043140242311666,2
TENHARIM,[pah],del-verses,gzip,0.8097509052772183,3
TENHARIM,[pah],del-verses,gzip,0.8124171684389577,4
TENHARIM,[pah],del-verses,gzip,0.8067402715309882,5
TENHARIM,[pah],del-verses,gzip,0.8049975476640195,6
TENHARIM,[pah],del-verses,gzip,0.8089212852327632,7
TENHARIM,[pah],del-verses,gzip,0.8024095505442099,8
TENHARIM,[pah],del-verses,gzip,0.803134815866092,9
TERÊNA,trn,del-verses,gzip,0.8049270302034482,0
TERÊNA,trn,del-verses,gzip,0.8071748878923767,1
TERÊNA,trn,del-verses,gzip,0.8103013498556578,2
TERÊNA,trn,del-verses,gzip,0.81008455139835,3
TERÊNA,trn,del-verses,gzip,0.8028959709718276,4
TERÊNA,trn,del-verses,gzip,0.807060783441162,5
TERÊNA,trn,del-verses,gzip,0.8076198952521138,6
TERÊNA,trn,del-verses,gzip,0.8002772738164515,7
TERÊNA,trn,del-verses,gzip,0.8095996074806878,8
TERÊNA,trn,del-verses,gzip,0.8015495384474949,9
TICUNA,tic,del-verses,gzip,0.8086024567833969,0
TICUNA,tic,del-verses,gzip,0.8090668185645649,1
TICUNA,tic,del-verses,gzip,0.8174315221160038,2
TICUNA,tic,del-verses,gzip,0.8097478825102778,3
TICUNA,tic,del-verses,gzip,0.8048999455148843,4
TICUNA,tic,del-verses,gzip,0.8098655208281738,5
TICUNA,tic,del-verses,gzip,0.8072279459111398,6
TICUNA,tic,del-verses,gzip,0.8080080737035019,7
TICUNA,tic,del-verses,gzip,0.8099645846748229,8
TICUNA,tic,del-verses,gzip,0.8056057754222596,9
TUCANO,tuc,del-verses,gzip,0.8105356856026128,0
TUCANO,tuc,del-verses,gzip,0.8126505862825936,1
TUCANO,tuc,del-verses,gzip,0.8143438453713123,2
TUCANO,tuc,del-verses,gzip,0.8148123360282701,3
TUCANO,tuc,del-verses,gzip,0.8091636772500937,4
TUCANO,tuc,del-verses,gzip,0.8106896182470418,5
TUCANO,tuc,del-verses,gzip,0.8147989505809284,6
TUCANO,tuc,del-verses,gzip,0.813935589227392,7
TUCANO,tuc,del-verses,gzip,0.8069216148203673,8
TUCANO,tuc,del-verses,gzip,0.8047264014563367,9
TUYÚCA,tuy,del-verses,gzip,0.811280549676746,0
TUYÚCA,tuy,del-verses,gzip,0.810099150552286,1
TUYÚCA,tuy,del-verses,gzip,0.8050329052271475,2
TUYÚCA,tuy,del-verses,gzip,0.8097729974197664,3
TUYÚCA,tuy,del-verses,gzip,0.8069753283274868,4
TUYÚCA,tuy,del-verses,gzip,0.8087148117009249,5
TUYÚCA,tuy,del-verses,gzip,0.8119980865682892,6
TUYÚCA,tuy,del-verses,gzip,0.8115994549618764,7
TUYÚCA,tuy,del-verses,gzip,0.8084466413475198,8
TUYÚCA,tuy,del-verses,gzip,0.8129692981184589,9
WANANA,gno,del-verses,gzip,0.8056806152511893,0
WANANA,gno,del-verses,gzip,0.80686673383754,1
WANANA,gno,del-verses,gzip,0.8126825410996467,2
WANANA,gno,del-verses,gzip,0.8057125001594245,3
WANANA,gno,del-verses,gzip,0.8046794291326029,4
WANANA,gno,del-verses,gzip,0.8084290943410665,5
WANANA,gno,del-verses,gzip,0.8126315252464703,6
WANANA,gno,del-verses,gzip,0.8114581606234137,7
WANANA,gno,del-verses,gzip,0.8063438213424822,8
WANANA,gno,del-verses,gzip,0.8114262757151784,9
WAPISHANA,wps,del-verses,gzip,0.8040434220918771,0
WAPISHANA,wps,del-verses,gzip,0.8053781677248709,1
WAPISHANA,wps,del-verses,gzip,0.8041168943285556,2
WAPISHANA,wps,del-verses,gzip,0.8112253332272068,3
WAPISHANA,wps,del-verses,gzip,0.8066455638075762,4
WAPISHANA,wps,del-verses,gzip,0.8055434802573977,5
WAPISHANA,wps,del-verses,gzip,0.803945459109639,6
WAPISHANA,wps,del-verses,gzip,0.8029229704825289,7
WAPISHANA,wps,del-verses,gzip,0.8024454009441182,8
WAPISHANA,wps,del-verses,gzip,0.8126029376649299,9
XAVANTE,xav,del-verses,gzip,0.8025510758799285,0
XAVANTE,xav,del-verses,gzip,0.8055706562027418,1
XAVANTE,xav,del-verses,gzip,0.8051555256837298,2
XAVANTE,xav,del-verses,gzip,0.8068259318197543,3
XAVANTE,xav,del-verses,gzip,0.8118173821078747,4
XAVANTE,xav,del-verses,gzip,0.8082245263064256,5
XAVANTE,xav,del-verses,gzip,0.8131566722346871,6
XAVANTE,xav,del-verses,gzip,0.7976881183715023,7
XAVANTE,xav,del-verses,gzip,0.8123461793166161,8
XAVANTE,xav,del-verses,gzip,0.8046464965949414,9
YAMINÁWA,yam,del-verses,gzip,0.8154143893690389,0
YAMINÁWA,yam,del-verses,gzip,0.8139896993651934,1
YAMINÁWA,yam,del-verses,gzip,0.8057441483694864,2
YAMINÁWA,yam,del-verses,gzip,0.8094571678927827,3
YAMINÁWA,yam,del-verses,gzip,0.8149542018899206,4
YAMINÁWA,yam,del-verses,gzip,0.8088772055903323,5
YAMINÁWA,yam,del-verses,gzip,0.8026804344674118,6
YAMINÁWA,yam,del-verses,gzip,0.8110961917910119,7
YAMINÁWA,yam,del-verses,gzip,0.8122309006436321,8
YAMINÁWA,yam,del-verses,gzip,0.8096525899729561,9
YANOMAMI,[guu],del-verses,gzip,0.8013675174649559,0
YANOMAMI,[guu],del-verses,gzip,0.8080281722295786,1
YANOMAMI,[guu],del-verses,gzip,0.8006027122049222,2
YANOMAMI,[guu],del-verses,gzip,0.80565955892425,3
YANOMAMI,[guu],del-verses,gzip,0.8034678781790786,4
YANOMAMI,[guu],del-verses,gzip,0.8086902424546825,5
YANOMAMI,[guu],del-verses,gzip,0.8034792931829596,6
YANOMAMI,[guu],del-verses,gzip,0.8053855988311036,7
YANOMAMI,[guu],del-verses,gzip,0.8029827405141318,8
YANOMAMI,[guu],del-verses,gzip,0.8065727592347381,9
ANCIENT_GREEK,[grc],del-verses,bz2,0.8167647700021801,0
ANCIENT_GREEK,[grc],del-verses,bz2,0.8250708524089819,1
ANCIENT_GREEK,[grc],del-verses,bz2,0.8237192064530194,2
ANCIENT_GREEK,[grc],del-verses,bz2,0.8253106605624592,3
ANCIENT_GREEK,[grc],del-verses,bz2,0.8214955308480488,4
ANCIENT_GREEK,[grc],del-verses,bz2,0.8220514497492915,5
ANCIENT_GREEK,[grc],del-verses,bz2,0.8241225201656857,6
ANCIENT_GREEK,[grc],del-verses,bz2,0.8205798997165904,7
ANCIENT_GREEK,[grc],del-verses,bz2,0.8245258338783519,8
ANCIENT_GREEK,[grc],del-verses,bz2,0.8254850664922607,9
APALAÍ,apl,del-verses,bz2,0.8045481299159933,0
APALAÍ,apl,del-verses,bz2,0.8075873508480924,1
APALAÍ,apl,del-verses,bz2,0.8046016373267697,2
APALAÍ,apl,del-verses,bz2,0.810337631761999,3
APALAÍ,apl,del-verses,bz2,0.7987051206592113,4
APALAÍ,apl,del-verses,bz2,0.8013483867515651,5
APALAÍ,apl,del-verses,bz2,0.8008133126438012,6
APALAÍ,apl,del-verses,bz2,0.8065493070790305,7
APALAÍ,apl,del-verses,bz2,0.8051260099523784,8
APALAÍ,apl,del-verses,bz2,0.7937824388677832,9
APINAYÉ,api,del-verses,bz2,0.812836426295003,0
APINAYÉ,api,del-verses,bz2,0.8178761493770872,1
APINAYÉ,api,del-verses,bz2,0.8172966955885268,2
APINAYÉ,api,del-verses,bz2,0.8196602570944967,3
APINAYÉ,api,del-verses,bz2,0.8115936504063801,4
APINAYÉ,api,del-verses,bz2,0.8228929992833072,5
APINAYÉ,api,del-verses,bz2,0.8156803244941216,6
APINAYÉ,api,del-verses,bz2,0.8126991872398176,7
APINAYÉ,api,del-verses,bz2,0.8185852178288782,8
APINAYÉ,api,del-verses,bz2,0.8140334558318975,9
APURINÃ,apu,del-verses,bz2,0.8076996601529312,0
APURINÃ,apu,del-verses,bz2,0.8043436703483432,1
APURINÃ,apu,del-verses,bz2,0.8044604927782498,2
APURINÃ,apu,del-verses,bz2,0.8056393372982158,3
APURINÃ,apu,del-verses,bz2,0.8033135089209855,4
APURINÃ,apu,del-verses,bz2,0.802357689039932,5
APURINÃ,apu,del-verses,bz2,0.8033559898045879,6
APURINÃ,apu,del-verses,bz2,0.8035471537807987,7
APURINÃ,apu,del-verses,bz2,0.8061597281223449,8
APURINÃ,apu,del-verses,bz2,0.8088147833474937,9
ASHENINKA,cax,del-verses,bz2,0.8251427765634916,0
ASHENINKA,cax,del-verses,bz2,0.817316505675809,1
ASHENINKA,cax,del-verses,bz2,0.8256833298079861,2
ASHENINKA,cax,del-verses,bz2,0.8225222684434417,3
ASHENINKA,cax,del-verses,bz2,0.8179628193377048,4
ASHENINKA,cax,del-verses,bz2,0.8231803332628264,5
ASHENINKA,cax,del-verses,bz2,0.8185033725821993,6
ASHENINKA,cax,del-verses,bz2,0.8217584432066558,7
ASHENINKA,cax,del-verses,bz2,0.8203600554654633,8
ASHENINKA,cax,del-verses,bz2,0.82194646172648,9
BAKAIRI,bki,del-verses,bz2,0.7970684404413731,0
BAKAIRI,bki,del-verses,bz2,0.8077576761480791,1
BAKAIRI,bki,del-verses,bz2,0.7907187411030877,2
BAKAIRI,bki,del-verses,bz2,0.7907532503386219,3
BAKAIRI,bki,del-verses,bz2,0.7996825150330857,4
BAKAIRI,bki,del-verses,bz2,0.7996825150330857,5
BAKAIRI,bki,del-verses,bz2,0.7950237682359742,6
BAKAIRI,bki,del-verses,bz2,0.7973445143256463,7
BAKAIRI,bki,del-verses,bz2,0.7954119971357334,8
BAKAIRI,bki,del-verses,bz2,0.7930826237371776,9
BORÔRO,brr,del-verses,bz2,0.8008115965035867,0
BORÔRO,brr,del-verses,bz2,0.8003353540564943,1
BORÔRO,brr,del-verses,bz2,0.7961087023385488,2
BORÔRO,brr,del-verses,bz2,0.793261169373642,3
BORÔRO,brr,del-verses,bz2,0.797835081209259,4
BORÔRO,brr,del-verses,bz2,0.7906219924793381,5
BORÔRO,brr,del-verses,bz2,0.7917431465735348,6
BORÔRO,brr,del-verses,bz2,0.7980831241504529,7
BORÔRO,brr,del-verses,bz2,0.8006528490212226,8
BORÔRO,brr,del-verses,bz2,0.7926063360088899,9
CANELA,cnl,del-verses,bz2,0.792671629445823,0
CANELA,cnl,del-verses,bz2,0.8082961124896608,1
CANELA,cnl,del-verses,bz2,0.796782464846981,2
CANELA,cnl,del-verses,bz2,0.790132340777502,3
CANELA,cnl,del-verses,bz2,0.7968320926385443,4
CANELA,cnl,del-verses,bz2,0.8008684863523573,5
CANELA,cnl,del-verses,bz2,0.8008519437551695,6
CANELA,cnl,del-verses,bz2,0.7944913151364764,7
CANELA,cnl,del-verses,bz2,0.805748552522746,8
CANELA,cnl,del-verses,bz2,0.797468982630273,9
CULINA,cul,del-verses,bz2,0.8084937006783884,0
CULINA,cul,del-verses,bz2,0.8125086529143015,1
CULINA,cul,del-verses,bz2,0.8072563339332687,2
CULINA,cul,del-verses,bz2,0.8076197563339332,3
CULINA,cul,del-verses,bz2,0.8106655821680742,4
CULINA,cul,del-verses,bz2,0.8084850477640869,5
CULINA,cul,del-verses,bz2,0.8109511283400249,6
CULINA,cul,del-verses,bz2,0.810241589367299,7
CULINA,cul,del-verses,bz2,0.8106050117679634,8
CULINA,cul,del-verses,bz2,0.8075937975910287,9
DESANO,des,del-verses,bz2,0.8068078744081735,0
DESANO,des,del-verses,bz2,0.8085322701221032,1
DESANO,des,del-verses,bz2,0.8038076252180414,2
DESANO,des,del-verses,bz2,0.8012160478445054,3
DESANO,des,del-verses,bz2,0.8083827560428607,4
DESANO,des,del-verses,bz2,0.8066284575130824,5
DESANO,des,del-verses,bz2,0.8046847744829305,6
DESANO,des,del-verses,bz2,0.8009469225018689,7
DESANO,des,del-verses,bz2,0.805302766010466,8
DESANO,des,del-verses,bz2,0.8092997757288811,9
ENGLISH,eng,del-verses,bz2,0.821943390008422,0
ENGLISH,eng,del-verses,bz2,0.8258125938312442,1
ENGLISH,eng,del-verses,bz2,0.8222119151948638,2
ENGLISH,eng,del-verses,bz2,0.827728887207216,3
ENGLISH,eng,del-verses,bz2,0.8234324842241453,4
ENGLISH,eng,del-verses,bz2,0.8221875038142782,5
ENGLISH,eng,del-verses,bz2,0.8208082608111902,6
ENGLISH,eng,del-verses,bz2,0.8224804403813057,7
ENGLISH,eng,del-verses,bz2,0.8202834161285991,8
ENGLISH,eng,del-verses,bz2,0.8253976003612884,9
FRENCH,fre,del-verses,bz2,0.8186518971341897,0
FRENCH,fre,del-verses,bz2,0.8221680876979294,1
FRENCH,fre,del-verses,bz2,0.8235584767770552,2
FRENCH,fre,del-verses,bz2,0.8244662514650793,3
FRENCH,fre,del-verses,bz2,0.819513708546871,4
FRENCH,fre,del-verses,bz2,0.8236848757842484,5
FRENCH,fre,del-verses,bz2,0.8248914117620022,6
FRENCH,fre,del-verses,bz2,0.8214671477489486,7
FRENCH,fre,del-verses,bz2,0.8204559556914026,8
FRENCH,fre,del-verses,bz2,0.8171810723232138,9
GERMANY,ger,del-verses,bz2,0.824595988538682,0
GERMANY,ger,del-verses,bz2,0.8153123209169054,1
GERMANY,ger,del-verses,bz2,0.8235759312320917,2
GERMANY,ger,del-verses,bz2,0.8191404011461318,3
GERMANY,ger,del-verses,bz2,0.8196332378223495,4
GERMANY,ger,del-verses,bz2,0.8202521489971347,5
GERMANY,ger,del-verses,bz2,0.8235873925501432,6
GERMANY,ger,del-verses,bz2,0.8187621776504298,7
GERMANY,ger,del-verses,bz2,0.8255702005730658,8
GERMANY,ger,del-verses,bz2,0.8224641833810888,9
GUAJAJARA,gjj,del-verses,bz2,0.8103672781586304,0
GUAJAJARA,gjj,del-verses,bz2,0.7955172149668722,1
GUAJAJARA,gjj,del-verses,bz2,0.7974225422235839,2
GUAJAJARA,gjj,del-verses,bz2,0.8020949025315002,3
GUAJAJARA,gjj,del-verses,bz2,0.7994619126038834,4
GUAJAJARA,gjj,del-verses,bz2,0.7997587223775421,5
GUAJAJARA,gjj,del-verses,bz2,0.8057906629389913,6
GUAJAJARA,gjj,del-verses,bz2,0.8024587338669527,7
GUAJAJARA,gjj,del-verses,bz2,0.8075523725632875,8
GUAJAJARA,gjj,del-verses,bz2,0.8080981195664663,9
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8253687469108504,0
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8199188366587757,1
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8216617673837829,2
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8207772950755704,3
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8243542051455477,4
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8169922738742489,5
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8180068156395515,6
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8139616555240499,7
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.8240420384485315,8
GUARANI_EASTERN_BOLIVIAN,crg,del-verses,bz2,0.827762024921308,9
GUARANI_MBYA,[gun],del-verses,bz2,0.827645788336933,0
GUARANI_MBYA,[gun],del-verses,bz2,0.8315596570456182,1
GUARANI_MBYA,[gun],del-verses,bz2,0.8253943320897964,2
GUARANI_MBYA,[gun],del-verses,bz2,0.8262844426991295,3
GUARANI_MBYA,[gun],del-verses,bz2,0.8275541593036193,4
GUARANI_MBYA,[gun],del-verses,bz2,0.8240984357615028,5
GUARANI_MBYA,[gun],del-verses,bz2,0.8295438183127168,6
GUARANI_MBYA,[gun],del-verses,bz2,0.8201452974671117,7
GUARANI_MBYA,[gun],del-verses,bz2,0.8264022514562471,8
GUARANI_MBYA,[gun],del-verses,bz2,0.8198835002290726,9
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8138518036330586,0
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8162959505766467,1
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8234932878075142,2
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8159029219224014,3
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8195138726832804,4
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8134587749788132,5
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8159274862132917,6
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8137903929058328,7
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8223756125720041,8
GUARANI_PARAGUAY,gua,del-verses,bz2,0.8170083150124664,9
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8202606787972642,0
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8226480836236933,1
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8173312685507808,2
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8217705510388437,3
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8189572848109433,4
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8174990321331784,5
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8175635565879469,6
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8178216544070203,7
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8234223770809137,8
GUARANI_WESTERN_BOLIVIAN,[gnw],del-verses,bz2,0.8167376435669118,9
HIXKARYÁNA,hix,del-verses,bz2,0.8165920141581295,0
HIXKARYÁNA,hix,del-verses,bz2,0.8148678604986361,1
HIXKARYÁNA,hix,del-verses,bz2,0.8160537862961713,2
HIXKARYÁNA,hix,del-verses,bz2,0.8146762878698036,3
HIXKARYÁNA,hix,del-verses,bz2,0.8176319798575065,4
HIXKARYÁNA,hix,del-verses,bz2,0.822840930860526,5
HIXKARYÁNA,hix,del-verses,bz2,0.8210437971519536,6
HIXKARYÁNA,hix,del-verses,bz2,0.8227679508114469,7
HIXKARYÁNA,hix,del-verses,bz2,0.8213174723360002,8
HIXKARYÁNA,hix,del-verses,bz2,0.8212992273237304,9
JAMAMADI,jmm,del-verses,bz2,0.8189357100546885,0
JAMAMADI,jmm,del-verses,bz2,0.8175030650338186,1
JAMAMADI,jmm,del-verses,bz2,0.8199550920887689,2
JAMAMADI,jmm,del-verses,bz2,0.821814775529321,3
JAMAMADI,jmm,del-verses,bz2,0.8119102392792693,4
JAMAMADI,jmm,del-verses,bz2,0.8152025677406912,5
JAMAMADI,jmm,del-verses,bz2,0.8214703897069966,6
JAMAMADI,jmm,del-verses,bz2,0.8151474660091194,7
JAMAMADI,jmm,del-verses,bz2,0.8206025374347389,8
JAMAMADI,jmm,del-verses,bz2,0.8223244665463613,9
KAAPOR,urk,del-verses,bz2,0.7979604113552379,0
KAAPOR,urk,del-verses,bz2,0.7995072903835687,1
KAAPOR,urk,del-verses,bz2,0.800767710332579,2
KAAPOR,urk,del-verses,bz2,0.8065446350988761,3
KAAPOR,urk,del-verses,bz2,0.7966331509543861,4
KAAPOR,urk,del-verses,bz2,0.8029829938793244,5
KAAPOR,urk,del-verses,bz2,0.8022191030011363,6
KAAPOR,urk,del-verses,bz2,0.7983041622504226,7
KAAPOR,urk,del-verses,bz2,0.8030975775110526,8
KAAPOR,urk,del-verses,bz2,0.8046921997192701,9
KADIWÉU,kdw,del-verses,bz2,0.7873522207864844,0
KADIWÉU,kdw,del-verses,bz2,0.7875547241133247,1
KADIWÉU,kdw,del-verses,bz2,0.7882875932961756,2
KADIWÉU,kdw,del-verses,bz2,0.7897436886463135,3
KADIWÉU,kdw,del-verses,bz2,0.786590422556942,4
KADIWÉU,kdw,del-verses,bz2,0.7888951032766967,5
KADIWÉU,kdw,del-verses,bz2,0.7867832828682185,6
KADIWÉU,kdw,del-verses,bz2,0.7890879635879733,7
KADIWÉU,kdw,del-verses,bz2,0.78336001234306,8
KADIWÉU,kdw,del-verses,bz2,0.7847389635686872,9
KAIGANG,kng,del-verses,bz2,0.8220700493938033,0
KAIGANG,kng,del-verses,bz2,0.8166816344858554,1
KAIGANG,kng,del-verses,bz2,0.8212954647507859,2
KAIGANG,kng,del-verses,bz2,0.8180062864840593,3
KAIGANG,kng,del-verses,bz2,0.8109788953749438,4
KAIGANG,kng,del-verses,bz2,0.8169286035024697,5
KAIGANG,kng,del-verses,bz2,0.8216659182757072,6
KAIGANG,kng,del-verses,bz2,0.8104288280197576,7
KAIGANG,kng,del-verses,bz2,0.8168724741805119,8
KAIGANG,kng,del-verses,bz2,0.8206668163448586,9
KAIWÁ,kaw,del-verses,bz2,0.8050093181672129,0
KAIWÁ,kaw,del-verses,bz2,0.8004867939078465,1
KAIWÁ,kaw,del-verses,bz2,0.802993059572007,2
KAIWÁ,kaw,del-verses,bz2,0.8076441102756893,3
KAIWÁ,kaw,del-verses,bz2,0.8040212711265343,4
KAIWÁ,kaw,del-verses,bz2,0.8023504273504274,5
KAIWÁ,kaw,del-verses,bz2,0.8028243686138423,6
KAIWÁ,kaw,del-verses,bz2,0.8061178587494376,7
KAIWÁ,kaw,del-verses,bz2,0.8046317717370349,8
KAIWÁ,kaw,del-verses,bz2,0.8053547329863119,9
KARAJÁ,jva,del-verses,bz2,0.8129503101975254,0
KARAJÁ,jva,del-verses,bz2,0.8098425151024874,1
KARAJÁ,jva,del-verses,bz2,0.8073167041076438,2
KARAJÁ,jva,del-verses,bz2,0.8108784468008334,3
KARAJÁ,jva,del-verses,bz2,0.808329356441982,4
KARAJÁ,jva,del-verses,bz2,0.815685635468439,5
KARAJÁ,jva,del-verses,bz2,0.8126127594194127,6
KARAJÁ,jva,del-verses,bz2,0.8059781406771968,7
KARAJÁ,jva,del-verses,bz2,0.8134740958877004,8
KARAJÁ,jva,del-verses,bz2,0.8082362389859509,9
KASHINAWA,csh,del-verses,bz2,0.8122305708406655,0
KASHINAWA,csh,del-verses,bz2,0.802705697233783,1
KASHINAWA,csh,del-verses,bz2,0.8008807947636472,2
KASHINAWA,csh,del-verses,bz2,0.7967654534789531,3
KASHINAWA,csh,del-verses,bz2,0.8028639795908866,4
KASHINAWA,csh,del-verses,bz2,0.8007411338603204,5
KASHINAWA,csh,del-verses,bz2,0.8018584210869343,6
KASHINAWA,csh,del-verses,bz2,0.7981248196046665,7
KASHINAWA,csh,del-verses,bz2,0.8000893829781291,8
KASHINAWA,csh,del-verses,bz2,0.8006852694989898,9
KAYABÍ,kyz,del-verses,bz2,0.8148274038824684,0
KAYABÍ,kyz,del-verses,bz2,0.8247677317017902,1
KAYABÍ,kyz,del-verses,bz2,0.8128030818037616,2
KAYABÍ,kyz,del-verses,bz2,0.8144270715310824,3
KAYABÍ,kyz,del-verses,bz2,0.8140720598232495,4
KAYABÍ,kyz,del-verses,bz2,0.8160284009366267,5
KAYABÍ,kyz,del-verses,bz2,0.8135961930659416,6
KAYABÍ,kyz,del-verses,bz2,0.8162172369514313,7
KAYABÍ,kyz,del-verses,bz2,0.8176297303421709,8
KAYABÍ,kyz,del-verses,bz2,0.8106050305914344,9
KAYAPÓ,kyp,del-verses,bz2,0.8030090255584992,0
KAYAPÓ,kyp,del-verses,bz2,0.8027812991035168,1
KAYAPÓ,kyp,del-verses,bz2,0.7995172199154376,2
KAYAPÓ,kyp,del-verses,bz2,0.8017717118197621,3
KAYAPÓ,kyp,del-verses,bz2,0.8010353962819861,4
KAYAPÓ,kyp,del-verses,bz2,0.8033506152409725,5
KAYAPÓ,kyp,del-verses,bz2,0.805931515064105,6
KAYAPÓ,kyp,del-verses,bz2,0.7981736338310421,7
KAYAPÓ,kyp,del-verses,bz2,0.7997145828430888,8
KAYAPÓ,kyp,del-verses,bz2,0.8046107016252078,9
KUBEO,cub,del-verses,bz2,0.7902559576345984,0
KUBEO,cub,del-verses,bz2,0.7892409532215358,1
KUBEO,cub,del-verses,bz2,0.7950926743159753,2
KUBEO,cub,del-verses,bz2,0.7903618711385701,3
KUBEO,cub,del-verses,bz2,0.796557811120918,4
KUBEO,cub,del-verses,bz2,0.7889585172109443,5
KUBEO,cub,del-verses,bz2,0.7921006178287732,6
KUBEO,cub,del-verses,bz2,0.7868137687555163,7
KUBEO,cub,del-verses,bz2,0.7925507502206531,8
KUBEO,cub,del-verses,bz2,0.7897969991173874,9
MACUSHI,mac,del-verses,bz2,0.7834021707809048,0
MACUSHI,mac,del-verses,bz2,0.7749783882432043,1
MACUSHI,mac,del-verses,bz2,0.7834501969071175,2
MACUSHI,mac,del-verses,bz2,0.7831908558255691,3
MACUSHI,mac,del-verses,bz2,0.7819998078954952,4
MACUSHI,mac,del-verses,bz2,0.7812698107770627,5
MACUSHI,mac,del-verses,bz2,0.7853712419556239,6
MACUSHI,mac,del-verses,bz2,0.7874651810584958,7
MACUSHI,mac,del-verses,bz2,0.7866391316876381,8
MACUSHI,mac,del-verses,bz2,0.7835654596100279,9
MAKUNA,mcn,del-verses,bz2,0.7980631311429645,0
MAKUNA,mcn,del-verses,bz2,0.7988813908489685,1
MAKUNA,mcn,del-verses,bz2,0.7938370604260726,2
MAKUNA,mcn,del-verses,bz2,0.7972930043608429,3
MAKUNA,mcn,del-verses,bz2,0.7964651180700623,4
MAKUNA,mcn,del-verses,bz2,0.7987177389077676,5
MAKUNA,mcn,del-verses,bz2,0.8002772456415638,6
MAKUNA,mcn,del-verses,bz2,0.7940295921216031,7
