language,wals,metric,algorithm,value,run_id
KASHINAWA,csh,del-chars,bz2,1.3510144036944964,8
KASHINAWA,csh,del-chars,bz2,1.3504743815349665,9
KAYABÍ,kyz,del-chars,bz2,1.425636377369892,0
KAYABÍ,kyz,del-chars,bz2,1.4287635017750586,1
KAYABÍ,kyz,del-chars,bz2,1.4258025530629201,2
KAYABÍ,kyz,del-chars,bz2,1.4275625047209004,3
KAYABÍ,kyz,del-chars,bz2,1.426512576478586,4
KAYABÍ,kyz,del-chars,bz2,1.4254928619986404,5
KAYABÍ,kyz,del-chars,bz2,1.4227811768260443,6
KAYABÍ,kyz,del-chars,bz2,1.424004834201979,7
KAYABÍ,kyz,del-chars,bz2,1.4268449278646425,8
KAYABÍ,kyz,del-chars,bz2,1.4259309615529874,9
KAYAPÓ,kyp,del-chars,bz2,1.3541222283792709,0
KAYAPÓ,kyp,del-chars,bz2,1.3548509530352142,1
KAYAPÓ,kyp,del-chars,bz2,1.3532265043230072,2
KAYAPÓ,kyp,del-chars,bz2,1.3520347358752667,3
KAYAPÓ,kyp,del-chars,bz2,1.3535908666509788,4
KAYAPÓ,kyp,del-chars,bz2,1.353385912841495,5
KAYAPÓ,kyp,del-chars,bz2,1.3550559068446981,6
KAYAPÓ,kyp,del-chars,bz2,1.3535301395963169,7
KAYAPÓ,kyp,del-chars,bz2,1.355792222382474,8
KAYAPÓ,kyp,del-chars,bz2,1.3530063687498577,9
KUBEO,cub,del-chars,bz2,1.4243689320388349,0
KUBEO,cub,del-chars,bz2,1.4273168578993822,1
KUBEO,cub,del-chars,bz2,1.4267519858781994,2
KUBEO,cub,del-chars,bz2,1.4254810238305384,3
KUBEO,cub,del-chars,bz2,1.4277140335392762,4
KUBEO,cub,del-chars,bz2,1.4259576345984113,5
KUBEO,cub,del-chars,bz2,1.4224536628420124,6
KUBEO,cub,del-chars,bz2,1.4269373345101501,7
KUBEO,cub,del-chars,bz2,1.424766107678729,8
KUBEO,cub,del-chars,bz2,1.420458958517211,9
MACUSHI,mac,del-chars,bz2,1.4456248199020267,0
MACUSHI,mac,del-chars,bz2,1.4457112669292096,1
MACUSHI,mac,del-chars,bz2,1.4494476995485543,2
MACUSHI,mac,del-chars,bz2,1.4474594179233502,3
MACUSHI,mac,del-chars,bz2,1.4472481029680146,4
MACUSHI,mac,del-chars,bz2,1.4459994236864855,5
MACUSHI,mac,del-chars,bz2,1.4459513975602727,6
MACUSHI,mac,del-chars,bz2,1.445288637018538,7
MACUSHI,mac,del-chars,bz2,1.4463067908942464,8
MACUSHI,mac,del-chars,bz2,1.4460378445874555,9
MAKUNA,mcn,del-chars,bz2,1.4390781582418006,0
MAKUNA,mcn,del-chars,bz2,1.4306741497318995,1
MAKUNA,mcn,del-chars,bz2,1.427304845060118,2
MAKUNA,mcn,del-chars,bz2,1.429807757102013,3
MAKUNA,mcn,del-chars,bz2,1.4287969657004784,4
MAKUNA,mcn,del-chars,bz2,1.4310110801990779,5
MAKUNA,mcn,del-chars,bz2,1.4270353006863754,6
MAKUNA,mcn,del-chars,bz2,1.4286910732679368,7
MAKUNA,mcn,del-chars,bz2,1.4258704839284166,8
MAKUNA,mcn,del-chars,bz2,1.4204122103601304,9
MATSÉS,myr,del-chars,bz2,1.49896359564606,0
MATSÉS,myr,del-chars,bz2,1.4947763137336596,1
MATSÉS,myr,del-chars,bz2,1.495213790948388,2
MATSÉS,myr,del-chars,bz2,1.4962137388677672,3
MATSÉS,myr,del-chars,bz2,1.4973074319045883,4
MATSÉS,myr,del-chars,bz2,1.496140825998646,5
MATSÉS,myr,del-chars,bz2,1.496297067861049,6
MATSÉS,myr,del-chars,bz2,1.4966303838341752,7
MATSÉS,myr,del-chars,bz2,1.495786677777199,8
MATSÉS,myr,del-chars,bz2,1.495099213582626,9
MAXAKALI,max,del-chars,bz2,1.4297103643152689,0
MAXAKALI,max,del-chars,bz2,1.4298617418508426,1
MAXAKALI,max,del-chars,bz2,1.4268215763447372,2
MAXAKALI,max,del-chars,bz2,1.427603693611868,3
MAXAKALI,max,del-chars,bz2,1.4283605812897366,4
MAXAKALI,max,del-chars,bz2,1.4287264103340398,5
MAXAKALI,max,del-chars,bz2,1.4266701988091635,6
MAXAKALI,max,del-chars,bz2,1.4294706832172772,7
MAXAKALI,max,del-chars,bz2,1.4257114744171966,8
MAXAKALI,max,del-chars,bz2,1.4290796245837118,9
MUNDURUKÚ,muu,del-chars,bz2,1.3840494486545756,0
MUNDURUKÚ,muu,del-chars,bz2,1.3818476040570533,1
MUNDURUKÚ,muu,del-chars,bz2,1.3832889722072386,2
MUNDURUKÚ,muu,del-chars,bz2,1.382325112523986,3
MUNDURUKÚ,muu,del-chars,bz2,1.3820952010399072,4
MUNDURUKÚ,muu,del-chars,bz2,1.3834569844456037,5
MUNDURUKÚ,muu,del-chars,bz2,1.3817238055656265,6
MUNDURUKÚ,muu,del-chars,bz2,1.3861717085076093,7
MUNDURUKÚ,muu,del-chars,bz2,1.3827672499933679,8
MUNDURUKÚ,muu,del-chars,bz2,1.387082511694536,9
NADEB,nad,del-chars,bz2,1.412953957578893,0
NADEB,nad,del-chars,bz2,1.4111743404035177,1
NADEB,nad,del-chars,bz2,1.4138127263321263,2
NADEB,nad,del-chars,bz2,1.413388515261252,3
NADEB,nad,del-chars,bz2,1.4152612519399896,4
NADEB,nad,del-chars,bz2,1.413543714433523,5
NADEB,nad,del-chars,bz2,1.4232281427832385,6
NADEB,nad,del-chars,bz2,1.4137713398861873,7
NADEB,nad,del-chars,bz2,1.4150025866528713,8
NADEB,nad,del-chars,bz2,1.4130367304707707,9
NAMBIKUÁRA,nmb,del-chars,bz2,1.6672556935029323,0
NAMBIKUÁRA,nmb,del-chars,bz2,1.665480996267804,1
NAMBIKUÁRA,nmb,del-chars,bz2,1.663477797242745,2
NAMBIKUÁRA,nmb,del-chars,bz2,1.6640109680859168,3
NAMBIKUÁRA,nmb,del-chars,bz2,1.66276944169396,4
NAMBIKUÁRA,nmb,del-chars,bz2,1.6629598598522355,5
NAMBIKUÁRA,nmb,del-chars,bz2,1.663119811105187,6
NAMBIKUÁRA,nmb,del-chars,bz2,1.6622210373981263,7
NAMBIKUÁRA,nmb,del-chars,bz2,1.6636301317693656,8
NAMBIKUÁRA,nmb,del-chars,bz2,1.661756417091934,9
NHEENGATU,[yrl],del-chars,bz2,1.4572020041402898,0
NHEENGATU,[yrl],del-chars,bz2,1.457832048243377,1
NHEENGATU,[yrl],del-chars,bz2,1.4569469862890403,2
NHEENGATU,[yrl],del-chars,bz2,1.457682037742642,3
NHEENGATU,[yrl],del-chars,bz2,1.457862050343524,4
NHEENGATU,[yrl],del-chars,bz2,1.4573070114908044,5
NHEENGATU,[yrl],del-chars,bz2,1.4571720020401429,6
NHEENGATU,[yrl],del-chars,bz2,1.4553568749812487,7
NHEENGATU,[yrl],del-chars,bz2,1.457592031442201,8
NHEENGATU,[yrl],del-chars,bz2,1.4571119978398488,9
PALIKÚR,plk,del-chars,bz2,1.432550432410795,0
PALIKÚR,plk,del-chars,bz2,1.433034509081092,1
PALIKÚR,plk,del-chars,bz2,1.4336302957522271,2
PALIKÚR,plk,del-chars,bz2,1.4354642015993149,3
PALIKÚR,plk,del-chars,bz2,1.431172675733795,4
PALIKÚR,plk,del-chars,bz2,1.4329879632474096,5
PALIKÚR,plk,del-chars,bz2,1.4326249057446867,6
PALIKÚR,plk,del-chars,bz2,1.433239310749295,7
PALIKÚR,plk,del-chars,bz2,1.4353897282654229,8
PALIKÚR,plk,del-chars,bz2,1.435045289096173,9
PARECÍS,pex,del-chars,bz2,1.4473951246511843,0
PARECÍS,pex,del-chars,bz2,1.445700053043057,1
PARECÍS,pex,del-chars,bz2,1.4427019672055534,2
PARECÍS,pex,del-chars,bz2,1.4444662254099305,3
PARECÍS,pex,del-chars,bz2,1.4470145983718088,4
PARECÍS,pex,del-chars,bz2,1.4469338806761836,5
PARECÍS,pex,del-chars,bz2,1.4472682825580592,6
PARECÍS,pex,del-chars,bz2,1.4459767994280575,7
PARECÍS,pex,del-chars,bz2,1.4468992873780586,8
PARECÍS,pex,del-chars,bz2,1.4470376605705588,9
PAUMARÍ,pau,del-chars,bz2,1.4932941067379264,0
PAUMARÍ,pau,del-chars,bz2,1.492282532644339,1
PAUMARÍ,pau,del-chars,bz2,1.4926365835770945,2
PAUMARÍ,pau,del-chars,bz2,1.4908241799927504,3
PAUMARÍ,pau,del-chars,bz2,1.4936903065912481,4
PAUMARÍ,pau,del-chars,bz2,1.4927798899070195,5
PAUMARÍ,pau,del-chars,bz2,1.4940022086034377,6
PAUMARÍ,pau,del-chars,bz2,1.4937746044323805,7
PAUMARÍ,pau,del-chars,bz2,1.4932182386809074,8
PAUMARÍ,pau,del-chars,bz2,1.494162374501589,9
PIRATAPÚYA,prt,del-chars,bz2,1.4654029573198164,0
PIRATAPÚYA,prt,del-chars,bz2,1.465672895234096,1
PIRATAPÚYA,prt,del-chars,bz2,1.4633534287113963,2
PIRATAPÚYA,prt,del-chars,bz2,1.4636133689251472,3
PIRATAPÚYA,prt,del-chars,bz2,1.4642132309568798,4
PIRATAPÚYA,prt,del-chars,bz2,1.4659828239504913,5
PIRATAPÚYA,prt,del-chars,bz2,1.4658428561430872,6
PIRATAPÚYA,prt,del-chars,bz2,1.4673425112224188,7
PIRATAPÚYA,prt,del-chars,bz2,1.4675624606340543,8
PIRATAPÚYA,prt,del-chars,bz2,1.4674424882277077,9
PORTUGUESE,por,del-chars,bz2,1.2497830365109825,0
PORTUGUESE,por,del-chars,bz2,1.247876202466661,1
PORTUGUESE,por,del-chars,bz2,1.2501986285462836,2
PORTUGUESE,por,del-chars,bz2,1.2500641722995685,3
PORTUGUESE,por,del-chars,bz2,1.2503575313833104,4
PORTUGUESE,por,del-chars,bz2,1.2511031523878207,5
PORTUGUESE,por,del-chars,bz2,1.251188715453912,6
PORTUGUESE,por,del-chars,bz2,1.2499663859383212,7
PORTUGUESE,por,del-chars,bz2,1.2500519490044126,8
PORTUGUESE,por,del-chars,bz2,1.25041864785909,9
RIKBAKTSA,rik,del-chars,bz2,1.4319079467059876,0
RIKBAKTSA,rik,del-chars,bz2,1.4329260800112347,1
RIKBAKTSA,rik,del-chars,bz2,1.433847666192708,2
RIKBAKTSA,rik,del-chars,bz2,1.43232924324609,3
RIKBAKTSA,rik,del-chars,bz2,1.4349535696104763,4
RIKBAKTSA,rik,del-chars,bz2,1.433575578843892,5
RIKBAKTSA,rik,del-chars,bz2,1.4322765811785771,6
RIKBAKTSA,rik,del-chars,bz2,1.4325837765724017,7
RIKBAKTSA,rik,del-chars,bz2,1.4326452156511664,8
RIKBAKTSA,rik,del-chars,bz2,1.4308195973107238,9
SANUMÁ,snm,del-chars,bz2,1.4400057870862872,0
SANUMÁ,snm,del-chars,bz2,1.4381845569900342,1
SANUMÁ,snm,del-chars,bz2,1.4416397879203084,2
SANUMÁ,snm,del-chars,bz2,1.4395377139307082,3
SANUMÁ,snm,del-chars,bz2,1.440354714347719,4
SANUMÁ,snm,del-chars,bz2,1.4390526199331082,5
SANUMÁ,snm,del-chars,bz2,1.4397164327719292,6
SANUMÁ,snm,del-chars,bz2,1.4396313285618239,7
SANUMÁ,snm,del-chars,bz2,1.441614256657277,8
SANUMÁ,snm,del-chars,bz2,1.4388994323549187,9
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4187181162341362,0
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4214912219735616,1
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4191003739175156,2
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4204973519967752,3
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4194061800642193,4
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4198996399827637,5
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.422054183289084,6
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4183845095286416,7
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4231245048025465,8
SATERÉ-MAWÉ,[mav],del-chars,bz2,1.4175504927649045,9
SIRIANO,sri,del-chars,bz2,1.4714684866757226,0
SIRIANO,sri,del-chars,bz2,1.467525869970955,1
SIRIANO,sri,del-chars,bz2,1.4642127466896377,2
SIRIANO,sri,del-chars,bz2,1.4661564456813438,3
SIRIANO,sri,del-chars,bz2,1.4721863300533413,4
SIRIANO,sri,del-chars,bz2,1.4643342278766194,5
SIRIANO,sri,del-chars,bz2,1.4640581342698429,6
SIRIANO,sri,del-chars,bz2,1.4690940816574451,7
SIRIANO,sri,del-chars,bz2,1.4716120553512464,8
SIRIANO,sri,del-chars,bz2,1.4659797457730068,9
SPANISH,spa,del-chars,bz2,1.2794285271626662,0
SPANISH,spa,del-chars,bz2,1.2809114349899848,1
SPANISH,spa,del-chars,bz2,1.2806569060345496,2
SPANISH,spa,del-chars,bz2,1.2783218795303388,3
SPANISH,spa,del-chars,bz2,1.2778017551431449,4
SPANISH,spa,del-chars,bz2,1.2781780153381361,5
SPANISH,spa,del-chars,bz2,1.2755109945442271,6
SPANISH,spa,del-chars,bz2,1.2801257151710324,7
SPANISH,spa,del-chars,bz2,1.2817082212852606,8
SPANISH,spa,del-chars,bz2,1.2796055907838386,9
TENHARIM,[pah],del-chars,bz2,1.4227861553696652,0
TENHARIM,[pah],del-chars,bz2,1.4206928756028243,1
TENHARIM,[pah],del-chars,bz2,1.4248069754522692,2
TENHARIM,[pah],del-chars,bz2,1.424492983487243,3
TENHARIM,[pah],del-chars,bz2,1.4238086420250067,4
TENHARIM,[pah],del-chars,bz2,1.4192517329941146,5
TENHARIM,[pah],del-chars,bz2,1.4226734403052967,6
TENHARIM,[pah],del-chars,bz2,1.421642902573929,7
TENHARIM,[pah],del-chars,bz2,1.425813359955558,8
TENHARIM,[pah],del-chars,bz2,1.422085711755376,9
TERÊNA,trn,del-chars,bz2,1.385400350347103,0
TERÊNA,trn,del-chars,bz2,1.3861140203720352,1
TERÊNA,trn,del-chars,bz2,1.3847330225315821,2
TERÊNA,trn,del-chars,bz2,1.38393593652971,3
TERÊNA,trn,del-chars,bz2,1.3840842315998259,4
TERÊNA,trn,del-chars,bz2,1.38314811896972,5
TERÊNA,trn,del-chars,bz2,1.3835930041800673,6
TERÊNA,trn,del-chars,bz2,1.3842603319955882,7
TERÊNA,trn,del-chars,bz2,1.3837042254826541,8
TERÊNA,trn,del-chars,bz2,1.3853076659282808,9
TICUNA,tic,del-chars,bz2,1.4540305137680527,0
TICUNA,tic,del-chars,bz2,1.460470800477202,1
TICUNA,tic,del-chars,bz2,1.4575513331587473,2
TICUNA,tic,del-chars,bz2,1.4551071279619014,3
TICUNA,tic,del-chars,bz2,1.45853095508288,4
TICUNA,tic,del-chars,bz2,1.4627016226806724,5
TICUNA,tic,del-chars,bz2,1.4572312586686842,6
TICUNA,tic,del-chars,bz2,1.4560479529781476,7
TICUNA,tic,del-chars,bz2,1.4560673514320908,8
TICUNA,tic,del-chars,bz2,1.4576483254284633,9
TUCANO,tuc,del-chars,bz2,1.4552869210602972,0
TUCANO,tuc,del-chars,bz2,1.4562363120475559,1
TUCANO,tuc,del-chars,bz2,1.4568620470164309,2
TUCANO,tuc,del-chars,bz2,1.453323407882103,3
TUCANO,tuc,del-chars,bz2,1.458372441768888,4
TUCANO,tuc,del-chars,bz2,1.4552221898566204,5
TUCANO,tuc,del-chars,bz2,1.456333408853071,6
TUCANO,tuc,del-chars,bz2,1.4530105403976654,7
TUCANO,tuc,del-chars,bz2,1.4597749511818838,8
TUCANO,tuc,del-chars,bz2,1.453237099610534,9
TUYÚCA,tuy,del-chars,bz2,1.4050731457919383,0
TUYÚCA,tuy,del-chars,bz2,1.4064791252716096,1
TUYÚCA,tuy,del-chars,bz2,1.409872067487015,2
TUYÚCA,tuy,del-chars,bz2,1.41038333275235,3
TUYÚCA,tuy,del-chars,bz2,1.4094421398775288,4
TUYÚCA,tuy,del-chars,bz2,1.412323816827599,5
TUYÚCA,tuy,del-chars,bz2,1.4080129210676149,6
TUYÚCA,tuy,del-chars,bz2,1.4095699561938624,7
TUYÚCA,tuy,del-chars,bz2,1.4101625591150464,8
TUYÚCA,tuy,del-chars,bz2,1.4072692624998548,9
WANANA,gno,del-chars,bz2,1.4056812020757494,0
WANANA,gno,del-chars,bz2,1.4054778870730384,1
WANANA,gno,del-chars,bz2,1.4043354503911394,2
WANANA,gno,del-chars,bz2,1.4065719154209588,3
WANANA,gno,del-chars,bz2,1.4060878320811712,4
WANANA,gno,del-chars,bz2,1.4052648904035319,5
WANANA,gno,del-chars,bz2,1.4047420803965611,6
WANANA,gno,del-chars,bz2,1.404625900395012,7
WANANA,gno,del-chars,bz2,1.4041708620556115,8
WANANA,gno,del-chars,bz2,1.4072786770970491,9
WAPISHANA,wps,del-chars,bz2,1.4254228355133918,0
WAPISHANA,wps,del-chars,bz2,1.4185616405538786,1
WAPISHANA,wps,del-chars,bz2,1.4181208375257535,2
WAPISHANA,wps,del-chars,bz2,1.4200661204542189,3
WAPISHANA,wps,del-chars,bz2,1.4206506636002108,4
WAPISHANA,wps,del-chars,bz2,1.4180633414786066,5
WAPISHANA,wps,del-chars,bz2,1.4211489626754827,6
WAPISHANA,wps,del-chars,bz2,1.420008624407072,7
WAPISHANA,wps,del-chars,bz2,1.4206219155766375,8
WAPISHANA,wps,del-chars,bz2,1.418111254851229,9
XAVANTE,xav,del-chars,bz2,1.5112301162283313,0
XAVANTE,xav,del-chars,bz2,1.5083025903447183,1
XAVANTE,xav,del-chars,bz2,1.5081042484826848,2
XAVANTE,xav,del-chars,bz2,1.5100400650561308,3
XAVANTE,xav,del-chars,bz2,1.5086199373239717,4
XAVANTE,xav,del-chars,bz2,1.508485064857789,5
XAVANTE,xav,del-chars,bz2,1.5087151414177475,6
XAVANTE,xav,del-chars,bz2,1.5085247332301956,7
XAVANTE,xav,del-chars,bz2,1.5082629219723114,8
XAVANTE,xav,del-chars,bz2,1.5083025903447183,9
YAMINÁWA,yam,del-chars,bz2,1.353200840999686,0
YAMINÁWA,yam,del-chars,bz2,1.3553794487836899,1
YAMINÁWA,yam,del-chars,bz2,1.3575865972810213,2
YAMINÁWA,yam,del-chars,bz2,1.3544946866705354,3
YAMINÁWA,yam,del-chars,bz2,1.3552177180748337,4
YAMINÁWA,yam,del-chars,bz2,1.3549703652259948,5
YAMINÁWA,yam,del-chars,bz2,1.355893181623586,6
YAMINÁWA,yam,del-chars,bz2,1.3535433295596169,7
YAMINÁWA,yam,del-chars,bz2,1.3563688601790453,8
YAMINÁWA,yam,del-chars,bz2,1.3563117787523904,9
YANOMAMI,[guu],del-chars,bz2,1.4218188797192444,0
YANOMAMI,[guu],del-chars,bz2,1.4245971906158894,1
YANOMAMI,[guu],del-chars,bz2,1.423473071404418,2
YANOMAMI,[guu],del-chars,bz2,1.423619298293715,3
YANOMAMI,[guu],del-chars,bz2,1.4234182363209316,4
YANOMAMI,[guu],del-chars,bz2,1.425063288825524,5
YANOMAMI,[guu],del-chars,bz2,1.421243111342637,6
YANOMAMI,[guu],del-chars,bz2,1.420192105575814,7
YANOMAMI,[guu],del-chars,bz2,1.4220839159560954,8
YANOMAMI,[guu],del-chars,bz2,1.4224677615405004,9
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,0
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,1
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,2
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,3
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,4
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,5
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,6
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,7
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,8
ANCIENT_GREEK,[grc],del-chars,none,0.9155227442839187,9
APALAÍ,apl,del-chars,none,0.9138615566845227,0
APALAÍ,apl,del-chars,none,0.9138615566845227,1
APALAÍ,apl,del-chars,none,0.9138615566845227,2
APALAÍ,apl,del-chars,none,0.9138615566845227,3
APALAÍ,apl,del-chars,none,0.9138615566845227,4
APALAÍ,apl,del-chars,none,0.9138615566845227,5
APALAÍ,apl,del-chars,none,0.9138615566845227,6
APALAÍ,apl,del-chars,none,0.9138615566845227,7
APALAÍ,apl,del-chars,none,0.9138615566845227,8
APALAÍ,apl,del-chars,none,0.9138615566845227,9
APINAYÉ,api,del-chars,none,0.9211953277840118,0
APINAYÉ,api,del-chars,none,0.9211953277840118,1
APINAYÉ,api,del-chars,none,0.9211953277840118,2
APINAYÉ,api,del-chars,none,0.9211953277840118,3
APINAYÉ,api,del-chars,none,0.9211953277840118,4
APINAYÉ,api,del-chars,none,0.9211953277840118,5
APINAYÉ,api,del-chars,none,0.9211953277840118,6
APINAYÉ,api,del-chars,none,0.9211953277840118,7
APINAYÉ,api,del-chars,none,0.9211953277840118,8
APINAYÉ,api,del-chars,none,0.9211953277840118,9
APURINÃ,apu,del-chars,none,0.9107618854809866,0
APURINÃ,apu,del-chars,none,0.9107618854809866,1
APURINÃ,apu,del-chars,none,0.9107618854809866,2
APURINÃ,apu,del-chars,none,0.9107618854809866,3
APURINÃ,apu,del-chars,none,0.9107618854809866,4
APURINÃ,apu,del-chars,none,0.9107618854809866,5
APURINÃ,apu,del-chars,none,0.9107618854809866,6
APURINÃ,apu,del-chars,none,0.9107618854809866,7
APURINÃ,apu,del-chars,none,0.9107618854809866,8
APURINÃ,apu,del-chars,none,0.9107618854809866,9
ASHENINKA,cax,del-chars,none,0.9081790066864693,0
ASHENINKA,cax,del-chars,none,0.9081790066864693,1
ASHENINKA,cax,del-chars,none,0.9081790066864693,2
ASHENINKA,cax,del-chars,none,0.9081790066864693,3
ASHENINKA,cax,del-chars,none,0.9081790066864693,4
ASHENINKA,cax,del-chars,none,0.9081790066864693,5
ASHENINKA,cax,del-chars,none,0.9081790066864693,6
ASHENINKA,cax,del-chars,none,0.9081790066864693,7
ASHENINKA,cax,del-chars,none,0.9081790066864693,8
ASHENINKA,cax,del-chars,none,0.9081790066864693,9
BAKAIRI,bki,del-chars,none,0.9128625000954701,0
BAKAIRI,bki,del-chars,none,0.9128625000954701,1
BAKAIRI,bki,del-chars,none,0.9128625000954701,2
BAKAIRI,bki,del-chars,none,0.9128625000954701,3
BAKAIRI,bki,del-chars,none,0.9128625000954701,4
BAKAIRI,bki,del-chars,none,0.9128625000954701,5
BAKAIRI,bki,del-chars,none,0.9128625000954701,6
BAKAIRI,bki,del-chars,none,0.9128625000954701,7
BAKAIRI,bki,del-chars,none,0.9128625000954701,8
BAKAIRI,bki,del-chars,none,0.9128625000954701,9
BORÔRO,brr,del-chars,none,0.9146300229745546,0
BORÔRO,brr,del-chars,none,0.9146300229745546,1
BORÔRO,brr,del-chars,none,0.9146300229745546,2
BORÔRO,brr,del-chars,none,0.9146300229745546,3
BORÔRO,brr,del-chars,none,0.9146300229745546,4
BORÔRO,brr,del-chars,none,0.9146300229745546,5
BORÔRO,brr,del-chars,none,0.9146300229745546,6
BORÔRO,brr,del-chars,none,0.9146300229745546,7
BORÔRO,brr,del-chars,none,0.9146300229745546,8
BORÔRO,brr,del-chars,none,0.9146300229745546,9
CANELA,cnl,del-chars,none,0.9213185346017017,0
CANELA,cnl,del-chars,none,0.9213185346017017,1
CANELA,cnl,del-chars,none,0.9213185346017017,2
CANELA,cnl,del-chars,none,0.9213185346017017,3
CANELA,cnl,del-chars,none,0.9213185346017017,4
CANELA,cnl,del-chars,none,0.9213185346017017,5
CANELA,cnl,del-chars,none,0.9213185346017017,6
CANELA,cnl,del-chars,none,0.9213185346017017,7
CANELA,cnl,del-chars,none,0.9213185346017017,8
CANELA,cnl,del-chars,none,0.9213185346017017,9
CULINA,cul,del-chars,none,0.9109119613380955,0
CULINA,cul,del-chars,none,0.9109119613380955,1
CULINA,cul,del-chars,none,0.9109119613380955,2
CULINA,cul,del-chars,none,0.9109119613380955,3
CULINA,cul,del-chars,none,0.9109119613380955,4
CULINA,cul,del-chars,none,0.9109119613380955,5
CULINA,cul,del-chars,none,0.9109119613380955,6
CULINA,cul,del-chars,none,0.9109119613380955,7
CULINA,cul,del-chars,none,0.9109119613380955,8
CULINA,cul,del-chars,none,0.9109119613380955,9
DESANO,des,del-chars,none,0.9142122293205012,0
DESANO,des,del-chars,none,0.9142122293205012,1
DESANO,des,del-chars,none,0.9142122293205012,2
DESANO,des,del-chars,none,0.9142122293205012,3
DESANO,des,del-chars,none,0.9142122293205012,4
DESANO,des,del-chars,none,0.9142122293205012,5
DESANO,des,del-chars,none,0.9142122293205012,6
DESANO,des,del-chars,none,0.9142122293205012,7
DESANO,des,del-chars,none,0.9142122293205012,8
DESANO,des,del-chars,none,0.9142122293205012,9
ENGLISH,eng,del-chars,none,0.9182231464308686,0
ENGLISH,eng,del-chars,none,0.9182231464308686,1
ENGLISH,eng,del-chars,none,0.9182231464308686,2
ENGLISH,eng,del-chars,none,0.9182231464308686,3
ENGLISH,eng,del-chars,none,0.9182231464308686,4
ENGLISH,eng,del-chars,none,0.9182231464308686,5
ENGLISH,eng,del-chars,none,0.9182231464308686,6
ENGLISH,eng,del-chars,none,0.9182231464308686,7
ENGLISH,eng,del-chars,none,0.9182231464308686,8
ENGLISH,eng,del-chars,none,0.9182231464308686,9
FRENCH,fre,del-chars,none,0.9176238064582117,0
FRENCH,fre,del-chars,none,0.9176238064582117,1
FRENCH,fre,del-chars,none,0.9176238064582117,2
FRENCH,fre,del-chars,none,0.9176238064582117,3
FRENCH,fre,del-chars,none,0.9176238064582117,4
FRENCH,fre,del-chars,none,0.9176238064582117,5
FRENCH,fre,del-chars,none,0.9176238064582117,6
FRENCH,fre,del-chars,none,0.9176238064582117,7
FRENCH,fre,del-chars,none,0.9176238064582117,8
FRENCH,fre,del-chars,none,0.9176238064582117,9
GERMANY,ger,del-chars,none,0.9162615917203278,0
GERMANY,ger,del-chars,none,0.9162615917203278,1
GERMANY,ger,del-chars,none,0.9162615917203278,2
GERMANY,ger,del-chars,none,0.9162615917203278,3
GERMANY,ger,del-chars,none,0.9162615917203278,4
GERMANY,ger,del-chars,none,0.9162615917203278,5
GERMANY,ger,del-chars,none,0.9162615917203278,6
GERMANY,ger,del-chars,none,0.9162615917203278,7
GERMANY,ger,del-chars,none,0.9162615917203278,8
GERMANY,ger,del-chars,none,0.9162615917203278,9
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,0
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,1
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,2
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,3
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,4
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,5
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,6
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,7
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,8
GUAJAJARA,gjj,del-chars,none,0.9175805124436556,9
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,0
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,1
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,2
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,3
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,4
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,5
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,6
GUARANI_EASTERN_BOLIVIAN,crg,del-chars,none,0.9158678150870818,7
